"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/14 00:00:00.982,n,3.3,13.2,5.9,13.2,7.8,13.3,16.3,14.2,5.4,13.8,3.655366,4.817648,3.51397,-11.594846,3.371118,1.389823,2.812177,-97.352936,-306.61738,-739.31608
2025/06/14 00:30:00.977,n,3.2,13.1,5.9,13.1,7.9,13.1,16.200002,14,5.3,13.6,2.252915,3.683465,1.892785,-13.629538,1.68867,0.277135,1.68867,-109.3054,-317.63848,-743.31128
2025/06/14 01:00:00.981,n,3.3,12.9,6,13,7.9,13,16.3,13.9,5.4,13.5,4.234334,5.11475,3.524575,-14.196588,3.657767,2.227272,3.098826,-97.310648,-308.85092,-732.98376
2025/06/14 01:30:00.990,n,3.3,12.8,5.8,12.9,7.8,12.9,16.200002,13.7,5.4,13.4,-0.270777,1.706044,-0.260303,-11.583498,-1.120037,-1.943383,-0.829081,-110.12852,-327.79172,-754.434
2025/06/14 02:00:00.973,n,3.3,12.7,5.8,12.8,7.8,12.8,16,13.6,5.4,13.3,2.264068,4.823203,2.176489,-15.362758,2.258738,1.122285,1.684482,-101.00294,-311.40084,-728.13224
2025/06/14 02:30:00.975,n,3.2,12.6,5.8,12.7,7.9,12.7,16.1,13.5,5.4,13.2,1.412164,2.558462,0.553345,-18.836352,0.849898,-0.826548,0,-98.43624,-302.63766,-719.5568
2025/06/14 03:00:00.985,n,3.3,12.4,5.9,12.6,7.8,12.6,16.1,13.4,5.4,13.1,-1.96475,-0.564253,-1.350161,-16.223262,-1.960125,-3.336523,-2.810023,-104.12962,-305.7432,-718.70464
2025/06/14 03:30:00.976,n,3.3,12.3,5.8,12.5,7.8,12.5,16.1,13.3,5.4,13,0.002758,1.139013,-1.34751,-17.680912,-0.83949,-1.946108,-1.115132,-110.67576,-299.2449,-696.14376
2025/06/14 04:00:00.986,n,3.2,12.2,5.8,12.4,7.8,12.4,16.1,13.2,5.4,12.9,0.837993,3.108705,0.539972,-22.434776,0.83602,-0.567304,0.269422,-96.132544,-276.65412,-665.60036
2025/06/14 04:30:00.982,n,3.3,12.1,6,12.3,7.8,12.3,15.9,13.1,5.4,12.8,1.674547,4.244941,1.875377,-2.919496,1.670605,0.259244,1.096349,-98.979232,-272.69532,-643.91768
2025/06/14 05:00:00.978,n,3.3,12,5.8,12.2,7.8,12.3,16.1,13,5.4,12.7,0.822643,2.528993,0.790822,-9.00618,0.820707,-0.855458,0.537407,-90.999176,-263.0942,-629.08296
2025/06/14 05:30:00.973,n,3.2,11.9,5.8,12.2,7.9,12.3,16,12.9,5.4,12.7,3.639297,5.365717,3.771505,0.846195,3.63073,2.76922,4.204985,-88.152488,-248.1353,-578.31964
2025/06/14 06:00:00.986,n,3.2,11.9,5.9,12.2,7.8,12.3,15.9,12.9,5.4,12.6,3.938614,6.23142,4.605212,4.927668,4.77924,3.610934,4.488284,-91.022504,-259.1431,-597.15156
2025/06/14 06:30:00.965,n,3.2,11.9,6,12.2,7.8,12.4,15.8,12.9,5.4,12.7,5.05362,6.790118,6.481281,-7.843463,5.041723,5.827305,5.041723,-84.245824,-256.63498,-589.21684
2025/06/14 07:00:00.977,n,3.3,12,5.8,12.3,7.8,12.6,15.8,13,5.4,12.7,5.905523,5.947603,4.858136,1.432611,4.758424,5.554316,5.332679,-60.375664,-193.1787,-445.29316
2025/06/14 07:30:00.987,n,3.2,12.1,5.8,12.4,7.8,12.8,15.9,13.2,5.5,12.8,6.198485,5.67067,5.69311,16.220426,5.617295,6.958476,6.467192,-3.425041,-57.017332,-157.78518
2025/06/14 08:00:01.767,n,3.2,12.2,5.9,12.6,7.8,13,16,13.3,5.4,13,7.307974,5.659559,6.221093,41.108424,6.172887,7.501135,6.731828,77.28212,135.50052,204.56556
2025/06/14 08:30:00.984,n,3.3,12.4,6,12.7,7.9,13.2,15.9,13.4,5.3,13.1,10.663302,7.91029,8.893288,-85.542056,9.520316,10.816332,9.229362,-143.98796,-381.03448,-664.63048
