"Timestamp","TZ","SWC_1_1_1","TS_1_1_1","SWC_2_1_1","TS_2_1_1","SWC_3_1_1","TS_3_1_1","SWC_4_1_1","TS_4_1_1","SWC_5_1_1","TS_5_1_1","G_1_1_1","G_2_1_1","G_3_1_1","G_4_1_1","G_5_1_1","G_6_1_1","G_7_1_1","G_8_1_1","G_9_1_1","G_10_1_1"
2025/06/09 00:00:00.979,n,3.6,13.4,5.2,13.4,7.2,13.6,21.6,14.2,5.8,13.8,-0.866414,0.549639,-0.832899,-22.624862,-0.581075,-1.40961,-1.423316,-851.74176,-1395.8838,-1942.4932
2025/06/09 00:30:00.965,n,3.6,13.3,5.1,13.3,7.3,13.5,21.5,14.1,5.9,13.7,4.4906,5.365113,3.778307,-9.291,3.921088,3.041616,3.07119,-850.59064,-1393.0394,-1941.037
2025/06/09 01:00:00.988,n,3.5,13.2,5.2,13.3,7.3,13.5,21.5,14,5.9,13.7,1.106011,1.678145,1.336212,-30.748334,0.827765,0.819794,0.261167,-846.28176,-1432.7582,-1978.8094
2025/06/09 01:30:00.976,n,3.5,13.1,5.4,13.2,7.3,13.4,21.4,13.9,5.9,13.6,3.357487,4.231656,3.227614,-11.609156,3.908526,3.044341,2.224043,-844.28,-1380.207,-1932.7066
2025/06/09 02:00:00.969,n,3.6,13.1,5.2,13.2,7.2,13.3,21.4,13.8,5.9,13.5,3.081195,4.231656,2.962008,-12.485448,3.073941,2.202627,1.665101,-862.96232,-1411.0628,-1956.0548
2025/06/09 02:30:00.983,n,3.6,13,5.4,13.1,7.3,13.3,21.4,13.8,5.9,13.5,-1.431591,-1.155801,-1.914803,-25.81931,-1.428221,-1.968028,-2.553762,-883.66696,-1423.3542,-1970.4712
2025/06/09 03:00:00.985,n,3.7,12.9,5.3,13.1,7.3,13.2,21.4,13.7,6,13.4,2.228691,2.244572,1.596515,-32.782902,1.656846,1.367904,0.822262,-860.3652,-1410.756,-1967.5358
2025/06/09 03:30:00.967,n,3.6,12.9,5.4,13,7.4,13.2,21.4,13.6,5.9,13.4,0.263941,0.830075,-0.292235,-17.696456,-0.027636,-0.580929,-0.862221,-868.70304,-1412.1932,-1969.2634
2025/06/09 04:00:00.986,n,3.6,12.8,5.4,13,7.3,13.1,21.3,13.6,6,13.3,-0.303994,0.830075,-0.292235,-24.091024,-0.303279,-0.580929,-0.862221,-843.98504,-1369.0616,-1917.671
2025/06/09 04:30:00.990,n,3.6,12.8,5.3,12.9,7.4,13.1,21.3,13.5,6,13.3,-0.027701,1.108337,0.519337,-21.185836,0.26332,-0.580929,-0.862221,-839.0928,-1354.2026,-1891.0848
2025/06/09 05:00:00.981,n,3.5,12.7,5.4,12.9,7.4,13,21.3,13.5,5.8,13.2,1.100495,1.394328,0.519337,-11.909764,0.26332,-0.300358,-0.586578,-842.5384,-1360.7672,-1906.4076
2025/06/09 05:30:00.975,n,3.6,12.6,5.3,12.9,7.3,13,21.2,13.4,6,13.2,1.100495,1.96631,0.792321,-11.617666,1.381204,0.533773,0.538963,-741.18552,-1196.5574,-1682.0976
2025/06/09 06:00:00.985,n,3.6,12.6,5.3,12.9,7.3,13,21.2,13.4,5.9,13.2,3.364563,3.95279,2.954054,-8.720374,3.356642,3.324319,2.782387,-683.26392,-1125.7062,-1587.6744
2025/06/09 06:30:00.975,n,3.6,12.6,5.3,12.8,7.3,13,21.2,13.4,6,13.2,6.741477,7.075505,6.200343,-5.24678,6.159009,6.372689,4.750169,-605.93676,-983.98832,-1394.924
2025/06/09 07:00:00.976,n,3.5,12.6,5.4,12.8,7.4,13.1,21.1,13.4,5.9,13.2,6.181816,6.225865,5.404103,-0.019983,5.608322,6.107876,4.758424,-660.90208,-1069.9978,-1511.1996
2025/06/09 07:30:00.984,n,3.5,12.6,5.3,12.9,7.4,13.1,21.2,13.4,5.8,13.2,6.742077,6.790118,6.215675,-5.522471,6.167264,6.661435,5.891621,-585.06044,-967.7604,-1371.0252
2025/06/09 08:00:00.976,n,3.6,12.6,5.4,12.9,7.3,13.2,21.1,13.4,5.9,13.2,6.433166,6.200744,6.184319,-7.577023,6.418022,7.478504,5.583437,-748.66904,-1221.3414,-1706.8956
2025/06/09 08:30:00.981,n,3.5,12.6,5.4,12.9,7.5,13.3,21.1,13.4,5.8,13.2,5.602728,5.078398,4.567054,-0.907748,5.306239,5.808703,4.456342,-476.6332,-798.08848,-1138.7784
2025/06/09 09:00:00.986,n,3.5,12.7,5.4,13,7.4,13.3,21,13.5,5.9,13.3,7.007337,6.493015,5.917331,-2.644421,7.274141,8.318796,6.4319,-630.3308,-1031.4508,-1454.2346
2025/06/09 09:30:01.771,n,3.5,12.7,5.4,13,7.3,13.4,21,13.5,5.8,13.3,5.897848,4.811368,5.396725,1.432611,5.600665,7.214995,5.325022,-344.89656,-600.32128,-872.9432
2025/06/09 10:00:00.980,n,3.6,12.8,5.4,13.1,7.5,13.6,20.9,13.6,5.9,13.4,9.566404,9.062588,8.915998,43.423624,9.819528,11.400816,9.25293,143.68354,189.82668,192.99424
2025/06/09 10:30:00.986,n,3.6,12.9,5.3,13.2,7.5,14,20.9,13.8,5.8,13.6,11.235436,9.329014,9.981878,21.685784,10.925688,14.14942,10.925688,-264.03454,-478.1326,-703.97888
2025/06/09 11:00:00.970,n,3.6,13.1,5.5,13.4,7.5,14.2,20.9,14,5.8,13.8,14.333898,11.31332,12.156292,-430.55464,13.46557,18.060118,13.741214,530.18104,950.21192,1322.1762
2025/06/09 11:30:00.987,n,3.6,13.2,5.5,13.5,7.4,14.3,20.9,14.2,6,13.9,7.050987,3.970785,5.14772,19.702528,6.75109,10.030188,5.62555,-150.50324,-288.89544,-451.82932
2025/06/09 12:00:00.991,n,3.5,13.2,5.4,13.5,7.4,14.5,20.9,14.2,6,14,7.887541,4.550497,5.96667,-17.370188,7.034389,10.303176,6.475447,-718.86056,-1231.3,-1739.4506
2025/06/09 12:30:00.979,n,3.5,13.3,5.5,13.6,7.5,14.7,20.7,14.3,5.9,14.1,6.181936,3.961244,4.585268,54.412928,6.443026,9.444518,5.317485,729.99992,1123.868,1405.6134
2025/06/09 13:00:00.983,n,3.5,13.4,5.3,13.6,7.6,14.7,20.8,14.4,5.9,14.3,10.668098,7.057147,9.436488,26.02839,9.793088,14.438166,9.517446,104.61196,120.5709,91.138656
2025/06/09 13:30:00.985,n,3.6,13.4,5.4,13.7,7.5,14.7,20.8,14.5,6,14.4,12.433544,8.270919,10.056464,22.63399,10.995436,14.78722,9.60191,392.09644,598.64948,708.81264
2025/06/09 14:00:01.765,n,3.6,13.5,5.4,13.8,7.5,14.8,20.7,15.1,5.8,14.7,14.89152,9.903896,10.796218,10.115362,11.4875,16.10868,11.4875,-492.08544,-867.94584,-1262.6982
2025/06/09 14:30:00.976,n,3.5,13.6,5.4,13.9,7.5,14.8,20.7,15.4,5.8,14.9,14.33126,9.610174,10.257628,83.04504,11.4875,14.993976,9.519718,131.37002,178.78692,175.64068
2025/06/09 15:00:00.981,n,3.5,13.6,5.4,13.9,7.5,14.7,20.6,15.3,5.9,14.8,12.061676,8.174663,9.964586,31.51176,9.782202,12.470968,7.822076,195.67154,269.5112,301.85792
2025/06/09 15:30:00.970,n,3.5,13.6,5.3,13.9,7.6,14.7,20.6,15.3,5.7,14.8,12.905904,9.89061,10.783536,15.304288,12.040938,14.146812,9.797514,-551.1792,-949.81032,-1392.583
2025/06/09 16:00:00.972,n,3.5,13.7,5.4,14,7.5,14.6,20.5,15.2,5.8,14.7,12.905904,10.454864,11.05652,25.440866,12.040938,13.873824,10.356456,-357.81456,-631.24516,-944.846
2025/06/09 16:30:00.973,n,3.5,13.7,5.4,14,7.5,14.5,20.5,15.1,5.8,14.7,10.968016,8.495438,8.913232,13.879326,9.824314,11.390388,7.856531,-118.92234,-257.59104,-432.44444
2025/06/09 17:00:00.981,n,3.5,13.7,5.4,14,7.4,14.5,20.5,15,5.8,14.6,8.711624,6.794948,7.024481,12.442522,8.132174,9.160984,7.289933,-484.90044,-841.78856,-1244.8672
2025/06/09 17:30:00.979,n,3.5,13.7,5.4,14,7.6,14.4,20.2,15,5.7,14.6,6.746873,5.086731,4.855369,-1.743951,5.88875,6.666175,5.038852,-527.04852,-918.22056,-1356.0154
2025/06/09 18:00:00.980,n,3.5,13.7,5.5,13.9,7.5,14.3,20.2,14.9,5.8,14.4,4.774448,3.107981,3.497831,-13.04892,4.204267,4.436771,2.795427,-550.00084,-973.95904,-1441.7544
2025/06/09 18:30:00.970,n,3.5,13.6,5.5,13.9,7.5,14.3,20.2,14.8,5.8,14.4,8.40631,7.051713,7.54255,-16.552364,6.985338,8.593918,6.694382,-617.24632,-1086.6106,-1604.4542
2025/06/09 19:00:00.990,n,3.5,13.6,5.4,13.8,7.5,14.2,20.1,14.7,5.8,14.3,5.589657,4.214989,5.107833,-3.226396,5.017556,4.96924,4.175315,-687.96232,-1192.6452,-1750.454
2025/06/09 19:30:00.974,n,3.5,13.5,5.4,13.7,7.5,14,20.1,14.6,5.7,14.2,6.165867,4.787575,4.569821,-13.062366,5.025811,5.819129,4.46687,-723.46752,-1245.2776,-1829.1896
2025/06/09 20:00:01.780,n,3.5,13.5,5.4,13.7,7.5,13.9,20.1,14.4,5.8,14.1,7.570356,6.495793,6.473326,-11.041366,6.717951,6.372689,5.868053,-735.77984,-1264.3644,-1872.5472
2025/06/09 20:30:00.977,n,3.5,13.4,5.4,13.5,7.5,13.7,20,14.3,5.7,14,6.19021,6.234319,5.131811,-6.090137,5.884682,5.274456,5.050098,-722.844,-1242.409,-1848.8414
2025/06/09 21:00:00.984,n,3.5,13.2,5.5,13.4,7.5,13.5,19.9,14.1,5.8,13.9,4.498875,4.809194,3.5059,-5.801,3.914029,3.049791,3.079445,-726.84472,-1226.4536,-1828.3468
2025/06/09 21:30:00.968,n,3.5,13.1,5.5,13.2,7.4,13.3,19.9,13.9,5.8,13.7,2.523692,3.391919,1.607121,-29.866368,1.667853,0.817662,1.384554,-692.7184,-1181.4642,-1780.7314
2025/06/09 22:00:00.989,n,3.5,12.9,5.4,13,7.5,13.1,19.9,13.8,5.8,13.5,2.226533,3.950616,1.874801,-28.143138,2.221292,0.812211,1.670006,-686.4084,-1162.406,-1757.6752
2025/06/09 22:30:00.977,n,3.5,12.8,5.4,12.9,7.5,13,19.8,13.6,5.8,13.4,-1.44826,0.241909,-2.211189,-21.794456,-2.294748,-4.213901,-2.294748,-686.11912,-1157.285,-1749.3076
2025/06/09 23:00:00.975,n,3.5,12.6,5.3,12.7,7.4,12.8,19.8,13.4,5.7,13.2,0.25063,2.231166,-0.578015,-23.907352,-0.599858,-1.989355,-0.599858,-686.95632,-1154.4382,-1730.8758
2025/06/09 23:30:00.981,n,3.5,12.4,5.4,12.6,7.4,12.7,19.8,13.2,5.8,13.1,-1.705126,0.276933,-2.177757,-28.184832,-2.826652,-3.906552,-3.109952,-673.74048,-1139.3242,-1715.0016
